@4EvaHIPSnASS I did once and my mom came in the room the next morning and ripped my sheets off to wake me up for school,surprise
Headed to for a loaner phone.... R.I.P. Blackberry...love you long time,sadness
you'll like my profile picture but not message me back? &,sadness
"Y a @IDFrabbi , qui se définit comme &quot;Friend of the Israeli soldier and Mossad agent.&quot; qui me follow sur twitter. #9FARET",fear
Anger is born as you struggle with reality #Reality,anger
"All im saying is if that deal goes through, I will be a happy man. Goodnight twitter, if I awake to Carlos Tevez trending on twitter....",joy
Coming home two days earlier than I told my parents,surprise
saturday night and i'm raging hard... about my work. #paperproblems #isitchristmasyet,anger
That awkward moment when it seems like the Easton bus is rarely there for us -______-,surprise
@LaBettaG I sure do! True smiles make my days... #thinkpink #Ilovethewaysomepeoplesmile,joy
"With the assistance of the kind men at Quantrell's we were able to open and close the hood. Fender located. Now, LFUCG, give me names.",joy
there's so many things holding me back like,fear
That feeling you get when you open up a bill and there's a credit. No payment required.,joy
"@typthecreator is a legal adult. good news for him, good news for me.",surprise
"&amp; our need to always be right! RT @FredericBrussat: To live a creative life, we must lose our of being wrong. Joseph Chilton Pearce",fear
@hawleegenesis i have a confession...I AM EATING WITH YOU TODAY!,surprise
"crying just might happen today, with joy or grief",surprise
@AmeliaLilyOffic I love you. But I love Craig too. What a dilemma.,sadness
@SparklyBlues77 out on friday then it's a weekend of study.......,joy
@Halesyeah123 hahaha wow. I feel so privileged to be such an in your dream.,surprise
"Somewhere in my house, a very Loyal Blackberry is being ignored..",sadness
I see superdooper new track cleaner thingy doesn't work then,surprise
Sister said she was coming home tomorrow but I come home and she's home! best ever!,surprise
"@DougSloan People, a majority according gallup nationwide, support legalizing marijuana, so why don't Dems? #racism #closemindedness",fear
"“@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #less”",fear
"2)March 2009,the market said : the opportunity was there,but COURAGE was missing. The factor was too strong",fear
hahahahahRT @danecook: I just shit my pants. Pure 100% gravy.,joy
@TimBrando @AUshayneomack Timmy doesnt hate the SEC he just hates everything BCS its kinda his thing #angust #bitterness,anger
Pumpkin spice latte way too sweet? Is this what having adult taste buds is like? I'm frustrated that I can't finish this thing.,sadness
Today is going to be filled with filling in application forms,joy
Annoying as fuck how av seen @example 6 times and then munters who hadn't even heard of him till last year bought al the tickets!!,anger
The wife is taking me away this weekend! Looking forward to it #happydays,surprise
I like ligit don't no y kids throw down to rap...COME ON U LOOK Like a fucking idiot!!!! much,anger
Just went into my moms closet for something and found all my Christmas presents #thankssanta,surprise
"Gotta study for religion, cosmo and do a whole bio assignment tomorrow.",joy
RT @IretiTheGuru: The main people you look at for..are the ones that bread on your name!,sadness
I feel old. I don't recognize any Disney Channel shows and now I'm older than most of the stars. #childhood,sadness
"Syd is sick D': my poor little froggy. If he doesn't make it, at least he lived a long life. :c #meh",sadness
"Fantastic December day= Blue sky, sunshine, 39 degrees. Long walks w/ BF. Lunch at a French Bakery. It's the little things.",joy
@T_Green02 so much stuff that I have no clue about. I thought bestows were supposed to tell each other everything,sadness
@chammond63 i thought you we're home bub! have fun in class. they seem to be going #extraslow today,surprise
"... I've been tweeting it up all day, I hope I've made you very happy Twitter.",joy
@RaviPrashar is leaving his behind and gettin a trim just in time for my birthday,joy
"There is danger in traditional &quot;paper&quot; media calling electronic media (youtube, blogger, etc.) &quot;not real&quot; #censorship #corporategreed",fear
"There's nothing more I hate then the year 10 year group, spending an afternoon with them",joy
Ibland e det bra att tappa mössan o gå tillbaka för att plocka upp den för då får man se vuxna människor i rymddräkter.,surprise
"I was up all night with my 7 year old Frankie, he has the stomach flu. Its been one long continuous night, the of #motherhood.",joy
i love walking in my house and having a 9 foot christmas tree standing where my favorite chair was..,surprise
I need more sleep and @LisaMBregman is being a meanie today!,sadness
"get to go spend the day with the other side of the family today, unfortunately there is nothing to do, and they all smoke",joy
@HowardEbison Snap! Cannot wait...although this means there really is no excuse not to work hard. Multiple dates with the library.,joy
"Not going to lie, @Mmoreno34 made my stomach hurt all day!",sadness
"The only thing worse than a skinny chick who think she's fat, is a skinny chick who think she's thick!!! Smh.",sadness
"This week's Once Upon A Time brought to you by [SO MUCH SO, it's not even funny]! :D",joy
Some things some girls need to keep to theirselves. This isn't your personal diary nor is it your best friend.,disgust
"woohoo I got Ed Sheeran's album, Motion In The Ocean, a magazine with a 1D poster in it and a 'chocolate letter' :)",surprise
"@maureenjohnson &quot;I say there, pls remove thin glass object from derriere&quot; #owlishCatWoes",surprise
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
follows a pure thought like a shadow that never leaves-Buddha #quote,joy
"Saiu nos cinemas americanos um remake de &quot;The Thing&quot;, filme que na minha infância me fez ficar noites sem dormir.",fear
"Got to do the three things i hate the most. washing, tidying &amp; work!",joy
My moms phone is stuck on all caps when she texts. So now shes not only yelling at me in person but when she texts me too,joy
He told me he was with me. told me not to tell him I felt those butterflies too.,fear
Left @ABillharz a present in his new humidifier,surprise
You know you're scared when you have every single light on in your apartment &amp; don't even notice it!,fear
&quot;Never Shadows. They Simply Mean There Is A Light Shining Somewhere Nearby...&quot; #Life #Quote,fear
@Makoski22 hey coachy ma coachy ... are ya allrite? :) Hope you have a fabolous thursday! :) and xoxoxo,joy
1 more night of this homework then oh wait nvm my Thanksgiving break isn't till Wednesday,anger
Apparently my biology teacher wants to crucify me....,joy
Love unexpected phone calls! :) #greatnight,surprise
Wat een werk gaat er toch altijd in een zitten. Maar wel leuk om te maken en mee bezig te zijn!,surprise
he hates surprises but it will a nice vibe tonight at dinner with family. guests his father uncle and untie,surprise
Just finished my last episode of Glee on Netflix #LoserLikeMe,sadness
The whole time I've been working my brother has been sleeping! Fat slob!,anger
They're such drama queens. Don't have to worry about shit. They're just using it to bring attention to themselves. #surprise,surprise
"Facts from econhealth: chocolate helps longevity, college grads drink more alc than anyone else and caffeine=most widely used drug",surprise
"This BCS show is like the NCAAB Tourney selection show. Except, after announcing the teams, all but 2 are immediately eliminated.",sadness
"Working out without a spotter, is like peanut butter without jelly",sadness
Ppl grieve in different ways....mine just happen to be,anger
Giving my dog a bath.,joy
he wants be bacc ! butt . . . ion kno mann !,fear
"@t0eknee after he beat up his ex and screamed horrible things to his daughter, I knew he'd mess up again- just glad no one was hurt",anger
I broke my glasses in half,anger
"So, my wonderful fishy died because our other fish killed it! &amp; all the while, we thought they were just playing around... ):",sadness
"Spending too much on iPad2 accessories a crime? Yes, if you pay half what you paid for the thing itself. Can't help myself tho.",joy
Playing fifa + drinking white mocha + listening to chill out music =,joy
"J'ai hâte que les gens ouvrent le frigo du réfectoire de la fac... un ibis rouge empaillé, ça doit faire peur, tout de même ^^",surprise
has ANYONE received their Dec @birchbox??? the suspense is killing me! =) i already saw the sneak peek of the hot pink gloss! =),surprise
the moment when ur dress wont fit cause ur butts to big,sadness
apparently im getting my wisdom teeth out Friday?,surprise
"And the of the #LORD fell on all the kingdoms of the lands that were around #Judah, so that they did not make war against Jehoshaphat.",fear
@edeniowa Great company indeed. Women have that insightfulness to be their own corporate entity.,joy
Sitting alone of a broken down bus.,joy
@remingtonkoyl oh yes of course! I hope your mom doesn't have a twitter sssssshhhh PS-tell Paul I say hiiii,surprise
Why wont my 2nd video upload!!!!!!! :( maybe tomorrow......,sadness
Wait... Green bay isn't winning yet?,surprise
"@MrJappe Een als toffee? Twee x draien mey papier, klaar!",surprise
"dessiner les trous de ta raquette de badminton sur ta cuisse en educ et plus te souvenir que tavais fait ca, sur ta cuisse le soir",surprise
Bless you lady knows what angry birds is?,surprise
Dang my barber dont work Saturday! I have to wait till next week for a haircut!,sadness
Only 1 more week of school left before Christmas:),joy
"The music in Rick Perry's anti-gay, anti-non-Christian ad was composed by Aaron Copland, who was gay and Jewish. #weareeverywhere",surprise
Curry for dinner tonight,joy
"I really want to watch every single disney movie I have, but I can't, because my VHS-player is broken..",sadness
"A Happy Marriage, just doesn't 'happen'. It is Created daily by two WILLING Individuals. & #sow79",joy
Beef roast from mother,joy
The only song I can really really like of his RT @CBake_OneSeven: Drake be writing that real,fear
Awesome toy sale! We were able to help 30 + families equaling 110 kids! Thanks to All who helped!,joy
"@aelvecrog seems to b lack of sunshine in ur life coz sunshine cannot be generated in ur mind. Sun is outside mind, always shining",sadness
So I have to say bye to 2 people I really care about all in one day:(&,sadness
DARN YOU SCHOOL I WANTED TO GO TO A CONCERT TODAY!!!!:(,sadness
Making @ricerokket watch KKTNY tonight..,surprise
"Seems that the sky will fall with so much rain, lightning never seen so many in a only night o.O",fear
So he's sleep and I'm wide awake -__-,joy
Resist Launch out into the deep!,fear
"After being to the pub, I must now spend the rest of my evening drawing boats.",joy
Mes Yeux brillaient lorsque @lafouine78 m'a Follow ! C'était 1 belle après la journée de merde que j'avais passée,surprise
Team swag! I am going to miss all of you people so much! BAH.,sadness
NEW MUPPET MOVIE WAS PHENOMENON YOU GUYS! So many excellent life lessons #friends #song #dance #courage #blessed,joy
Je n'ai jamais été aussi à la bourre pour écrire une plaidoirie. #marathondupalais,fear
My brothers making fun of my music :(,sadness
"But it's not about the money money money. As I said, I. won't. see. my. crush.",sadness
Monday 430pm PST - Free Webinar on the plan that has let me release 60+lbs in 4 months! Contact me for details.,joy
"A good day!! RT @RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less",fear
"Boys don't cry doesn't have a good end, i'm afraid #tears",sadness
@sarahrydurr @mr_smerke3 i hit girls sometimes but then i kiss them on the lips afterward cuz i feel bad,anger
"wow, six of my ten fingernails broke this week",sadness
"@KurtStadelman Excuse me, Kurt. How did I not know you had a twitter? And why haven't I seen you lately?",sadness
is a creative block to our body's natural flow of #instincts and #intuition that are often not cultivated in the Western mind.,fear
"I dont know how I can let someone in again, the of a repeat is greater than my fear of being shot... #Rough",fear
Mrs. Kelli's no longer exists! It's now called Fleet Street Irish Pub and apparently is really nice with great food.,sadness
"last night, with the power of fb chat, i sincerely told over 15 people happy birthday except it wasn't their birthday #drunkass",surprise
Science in the news all day,joy
"So I had a girl tell me when I played music the other night, it was hot and attractive.",surprise
Probably gonna miss most of the grey cup cuz of workwork and homework,sadness
Let's go fuck shit up!!! Awww we can't leave we don't have keys @Wordz2LizBy,sadness
Got a good class in a sucky location-.- central. More gas to waste,joy
@daShortFry is a bad ass...watch out tweeter world... has come of age #bringthepain,fear
Time to sit back and not do crap until school tomorrow.,joy
"When you're on a role, don't forget to Thank those who gave you a push...Thank You!",joy
"RT“@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less”",fear
@LandsEndPR giving shows how much you love the people in your life. #landsend #12hrstwitter,joy
Lab Final tomorrow.,joy
&quot;I GOTTA KEEP IT ALL IN THE BACK OF MY MIND.&quot; Expire and an ice cream cone.,joy
“@chedda614: Movies tonite wit ma queen b....got big day tomorrow! hahaha” Have Fun! Lol,surprise
"First order of busines today: stop walking around like this, and put on some pants. Ah, the simple s in life.",joy
Don't have school tomorrow.. really,joy
Yeahh you dnt like me but still ill ride around ya side of town wit no in my blood.,fear
Why does every single thing have to terrify me more than it should. #gonnagetkilled #chainletters,fear
"run, shower, then studying for the rest of the day #finals",joy
I Swear If This Girl Take It Upon Herself To Get Infront Of Me When Im Waiting For My Food Im Gonna PUNCH Her F'n Head Off Issues,anger
The Office episode written by @mindykaling,joy
@gorose0501 I thought your twitter had been deactivated! It wouldn't let me mention you in mine. :(,sadness
Emotional is less tangible and far more powerful than physical risk. #innovate #creativity #DFMA,fear
"Sale al myl birkin hermes bag,sick of it almost all people wear it with proud suffer 4 society,while so many children suffer 4 hunger",anger
"«@MadaSmalls1 «@RevRunWisdom not afraid of tomorrow, for I have seen yesterday and I love today #less»»",fear
I hate when animal cruelty commercials come on..... Makes me wanna crawl in a hole and die.....,sadness
@TheBodyShopUK Hearing my 4 and 1 yr old whispering and giggling in bed in the morning trying to be quite...pure,joy
me keepin' It tight &lt;&lt;&lt;&lt; &amp;&amp; your pussy lookin like pastrami,disgust
Sometimes I wish I could have you as more than a friend. Each day its harder to just say sup dude. Knowing I wanna say more yo.,sadness
@ohnoericadenton hahaha...love this. love you. SO PUMPED FOR PASSION WITH YOU!!!! :) :) :),joy
"Wow, I feel worse today. #happiness #istillhavetogotofuckingschool",joy
&quot;Only put out into the Universe what you would want to come back to you.&quot;~ via/ @love_awaken #kindness,joy
Neva thought i would do this thin called relationship,surprise
I want to cry my frustration out but I don't even have time to do that.,sadness
Sorry!!! You CAN'T steal my or my #ministry...please talk to #GOD...He's responsible for it all :-D #GetUnited,joy
Just how I wanted to start my day...jolted awake by schlotzskys to come in an hour and a half early.,joy
"I still can't belive that Chuck is going to end. A nerd, a spy and a colonel that they've change my life #Chuck I miss you :(",sadness
"I'm so sweet, I spent 4 and a half hours cleaning and doing all of my babys laundry. He doesn't know, !! Lol",surprise
@PerroMutt so the whore wants extra meat. @snoopy_pup @poomiepuma @firemankat @Rubberasylum @sparktography,surprise
Not afraid of tomorrow for I saw yesterday and I love today #less,fear
"@BRAND0NJENNINGS go this season needs you, the word can not happen w/o you",fear
"Fyi, I'll be ignoring my phone for the next few hours. Readings, homework, and psych studying is calling my name.",joy
"Head is killing me , practice tonight",joy
Pizza Hut just delivered my pizza 20 minutes early AND it is one of the top five best pizzas I've ever had from there.,surprise
@natttiep yeah I GUESS I can wait! And I'm leaning towards McNattie. Ps. You no longer rhyme with me,sadness
"2 hours left in work, laptop battery says 2 hours 12 minutes.",joy
First day of work tomorrow..,joy
School tomorrow and I still can't sleep,joy
"Sit at the bar: expect to watch ESPN. Sit at the bar, become updated on Jerry Sandusky's child sex scandal.",joy
The start of active reading notes begins today,joy
@3rdculturekid @markosborne04 @earnestdjohnson @troypayne sad thing is I was ready to say good job Knicks but not these Knicks fans,disgust
"0_o i wrote that?! i must still b tired, RT @RoJustDGAF: #angure RT @DymundPrynsess: damn, red had angure in that tweet",anger
Bout to be up all night doing homework,joy
Up extra early to finish homework,joy
"Joy Is The Best Name,,. So Simple So Pretty",joy
"@hoiitschanel I love you! Your crazy!(:lmao. And he is such a effin liar and now he's getting in my nerves! -P.S, Not Justin&lt;3.",disgust
I can help with suicide note RT @BrendaThoka: Sometimes I really really hate life. #misery,sadness
Happy Thanksgiving everyone!! Watching the Macys Day Parade! Hopefully will see @OliviaMcEachin!,joy
i have been doing my trig foldable for 2 hours now.not even close to being done #fucktrig,joy
Ok bubble bath time nite tweeps &lt;3 n ;-*,joy
Dying to know what @MrsLRCooper names her baby girl. Can't even begin to comprehend a mothers delight after previous struggle/tragedy,joy
I can't wait to just sleep in tomorrow! I must study tonight and tomorrow and the next night oh and 3 essays due!,joy
"It seems as i gain a follower, i lose one. Stuck at 123.",sadness
Concered my of hights today! Went all the way to the top of climbing! Sooo proud and beat enrique on quad biking!:D love my girls x,fear
Finally boarding the plane. See you all at twelve,joy
Feeling bout GRrrrEAT 2day. by having the of the #LORD in my heart. #Get2KnowHim #Yeshua #relationshipiskey,joy
Seek out the inside those who you are celebrating with this Thanksgiving. You may be their only hope.,joy
Yes! Dan Aykroyd and John Candy! aw. Heart attack joke.,sadness
"RT@Fina11yMadeIt: Everyone is gifted, but some people never open their presents!!!",sadness
Blacks search their entire genealogy to find one person tht wasn't jus so they can say they 1/4 _____,sadness
"Arrived home to find 4 fire and power trucks w/flashing lights on my block. Yep, the whole block is pitch black and without power...",joy
@TheBodyShopUK being with my grandchildren bring me joy I love spending time with them :)),joy
David black ass making me feel uncomfortable,joy
‘Tis the season and PLAYMOBIL is feeling especially festive this year! Be sure to tune in tomorrow for a BIG contest announcement!,surprise
"&quot;@RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
you know people that say &quot;I want this under my X-mas tree&quot; &amp; post a picture of a celebrity? Just get a cardboard cutout of them,surprise
Good start to my day.,surprise
I will never ever register again as an undergraduate student at ! OH MY GOODNESS !!!!! : )))))))))))). #fear #happiness !,surprise
2 hours down. Only about 9 left. My turn to drive and cops are out everywhere.,joy
"Sleep time! Finally, after a day full of (mostly about #Chuck )",sadness
"i already got all my christmas presents, so i have nothing to open...",sadness
were awesome! now listening to country music on pandora Essay writing and ACCT hw left to do #butnotreally,joy
"when a boy asks ' can I do the shocker?', you know he's mentally unstable",disgust
Ya un Orga il mdoii 200Balle maii il faii le maliin a pa Rep... Kil continue heiiin...,surprise
for tying that knot so tight&#xA;#Regret for tying that knot so tight&#xA;#Relief for getting it untied just in time&#xA;#Beware of Sweatpant Knots,joy
Rihanna &amp; Chris Brown head to head again...oh shit Rihanna #surprise lol,surprise
Lots of nice things today but meeting an old colleague in my new place of work was tops :),surprise
Ugh to fail a math test today,joy
"Loudly singing to Ceremonials and writing again. #motivation :) I don't know what changed my mind, but I'm happy.",joy
@OctaviaSpitfire I gave up on Tina Fey when she defended her colleague's violent homophobia.,disgust
"Mom &amp; dad are coming to BG to eat with me, then time to study my life away until Tuesday",joy
"@TORHABSFAN Im with you Arthur,,,Louis was my gut choice...Niemi has nothing in his books about him. of",surprise
Family Christmas Card todayyy,joy
@wiz_keleefa yo gurl ur feet smell like da worst thing I've ever shoved up my nose on a friday night. that's pretty awful #soap?,disgust
Home alone for the first time since summer,joy
besides what incentives do u even have to offer gay couples to be criminalizing their marriage.,sadness
"I've said it before, and I'll say it again, maybe you learn something this time: is what makes a clear mind clouded.",anger
Heel is fucked up pretty bad right now good thing i get to go right back to work #jesushelpme,joy
"i hate it when girls have no respect for themselves and walk around acting like complete idiots to get a bit of attention from a guy,",anger
sur mon compte: c'est mon cadeau de noel! looooooooool laisse moi tout foutre sur mon compte épargne mouahahah,surprise
I was looking forward to my pasta dinner today ..,sadness
Aww... I don't think we have Basketball practice this week. ☹,sadness
Babysitting a small child with a BIG attitude,joy
"&quot;Rt @RevRunWisdom: not afraid of tomorrow, for I have seen yesterday and I love today #less&quot;",fear
Dennis just pulled a paper crane out of his pocket and let it fall to the ground and told me I wasn't getting another one...,sadness
&quot;@Bluepearlie: Why pretend we r cool....wen all you do is ignore me......#nonsense&quot;,anger
project their &amp; accuse their #victims of being the hostile ones,anger
Thank you you guys for all the support we will be playing at either 3 45 or 5 so come watch your favorite team,fear
"Aw how cute ^.^ RT @keepingupw_Liz: dude, my parents just came back from a one week vacation &amp; they're still all over eachother ...",disgust
"I just realised, to go to bed I'm going to have to take off my party hat.",sadness
J crois que k ressemble à un zombie et que j fais flipper tlm dans la 7 #alcool #moche #uglybetty,fear
Finally getting to sleep after a long and work filled day..just to wake for another day just like it.,joy
Feel Bad Today :( In Desperate Need Of A Hug....,sadness
"&quot;A glad heart makes a cheerful face, but by sorrow of the heart the spirit is broken.&quot; Proverbs 15:13 Be joyful!",joy
Her apologies dont help the fact that my face hurts! #MinorHeadaches,sadness
i love it when people show up at my house,surprise
"Games I love to play on the original Xbox: Buffy, Voodoo Vince. Games I don't have for original Xbox: Buffy, Voodoo Vince.",sadness
Grocery shopping while listening to @jesusculture's latest project just inspired an impromptu dance party in,joy
"Imagen if there really were 12 days of christmas... That means 12 days of presents, 12 days of feasting, 12 days of getting hammered",joy
Oh partyyy. I get to wake up at 6:30 tomorrow morning!!,joy
"@thelastmilesq TY 4 tweets. Gr8 reminder that we're all same, in or out, we all grow, want peace &amp; love, acceptance, feel alone.",fear
Jolo I seriously don't know what to get my MOTHER EFFER SECRET SANTA!!!!!,anger
Singing @ the Gallery in Hendon tonight!,joy
In life there is either or -I pick #confidence ~David Murphy,fear
Schaatsabonnementen zijn nog maar een paar dagen verkrijgbaar voor 25 euro!! Wees er dus snel bij #ijsbaanhaaren,surprise
Dance parties in STJ parking lot with my best friend...,joy
Parents evening tomorrow night…,joy
I wanna just fuck someone up really bad &amp; just walk away,anger
"Loading up the cars with booze for the night @Leknights , unfortunately callum ant and alex left us alone in a dark carpark.",joy
@chibchenko nae bother. HERE you should come to the Christmas market with The Pie to see me and Maw. #winter #cauld #hotchocolate #snow,joy
just left @TyKeyes92 and @JusSayin_Shell and im pretty sure I'm gonna cry myself to sleep tonight.,sadness
"Chillin in hatfield with @Phenyo_Chivas, enjoyin an ice-cream cone!",joy
The third Sunday of advent is all about joy. What does the of Christ mean in your life?,joy
This tweet was sent to vent my feelings,sadness
"“@CastroDestroyer: Inside Lagon Campus With @Alhaji_Jeycee.. Passing Through, ..Tune In Now, 99.7 fm.. #Joy F.M",joy
"I forced some down anyway, lol I'll regret it later RT @im_a_KEY_pa: No room for dessert.",sadness
had the same headache for three days straight,joy
"...who have told me to ring the 800 number, who are now not picking up the phone",joy
I can wait to see the return of factor tomorrow. My wife however is not,fear
My dad took the ipod in the beginning of my gift and my curse. Since its pandora i cant get it back.,sadness
I need to grab my license so I can just drive to the gym right now and feed the bag some combos. #Hurt #Emotion ! Ughhh.,anger
Trying to find something to about the place but I have found I have done everything already :c,sadness
Family pictures today.,joy
My parents are the ones that make me late. Not me.,surprise
"I'm in a kinda mood, but with that comes because today's&#xA;Children can't get the Disney experience we had.",sadness
Awe the money in the world couldn't give me the I'm feeling .!!!,joy
Seriously wish I knew my credit card number off by heart. #onlineshoppingproblem,sadness
I gotta start paying attention! I missed my 1400th tweet!,sadness
performance with a comedian dell Arte during the startup competition. ;o) #LeWeb,surprise
"Throat hurts, headache, runny nose. I would like to stay in bed please..... Or I could go to work for 12 hours",joy
@inrepose Could you give me url for live stream?,fear
Another long day and another tomorrow,joy
just got my son &quot;beats by Dre&quot; Headphones for xmas he gonna be so shocked when he opens them up since he thinks he wont get them,surprise
Listening to everything by lifehouse makes me incredibly happy,joy
Goood Thing Coach Gibson Loves Me Cause I'm Late Every Single Day.,sadness
My parents forgot to tell us about our family pictures being taken today #CHEESE #shutupandsmile,surprise
um dos grupos tinha o grito de guerra de -Vain #Sabrina! -ai Stefhano... kkk,joy
Oh my! Cant wait babe :) RT @daeleebaby: Has an amazing night planned out for @EricJoseph2,surprise
@AyoRayRayMB wow dude that sad! RT this if you want the messages to stop!,disgust
Day not going as planned &#xA;%LOVE DONT LIVE HERE%,surprise
Harry Potter and the Chamber of Secrets.,surprise
In a week and a half I'll be in Disneyland just gotta get through a couple of finals #happiestplaceonearth,joy
Necromancians &gt; Affaire du policier mort pas mort mort : N. adepte d'Abdul Al-Hazred ? #Necronomicon &quot;;..;&quot;,fear
So basically im the Counselor of our group that has split.....,joy
Ver capítulos de Boston Legal :) que sea la última temporada :(,sadness
"finished work, now for homework",joy
My friend is trippin' SHE GOT HER PHONE BACK !! #nothx2rogers,joy
Woke up to a nice - @onedirection's #UpAllNight automatically downloaded and ready to play on my phone :) Yaaay!,surprise
I'll get my result of high school.,fear
Mr. Gee is obviously my favorite teacher #scratchcupcakesfortheclass,surprise
Ppl that wear sneakers with suits and claim the walk to work is their daily exercise u me,disgust
Tomorrow I am off therefore I will do homework all night tonight,joy
Making bows for christmas,joy
is... Seeing someone's eyes light up as you agree with their idea. You are recognizing their worth. Every human wants &amp; needs this.,joy
I think I'm the only person in btec dance today,joy
Being the reason of a friend's smile.,joy
"@kempy442 @ojhodge not good! But hey things are looking up, Thursday night football :) #not",joy
School busses make me want to kill myself.,joy
"@Glemanski unfortunately no, too long of a drive for just the day :(",sadness
@OMandM in Grand Rapids tomorrow? Missing it,sadness
Currently wishing I was at the Taylor Swift concert at MSG tonight. Havn't been to a concert in a while.,sadness
Watching this T Pain video.. This man is sick.,disgust
"Garacias a ti, es seguroo que el clima esta en el alma!!",fear
Pretty sure I have step throat and I get to work 11:30 p.m. to 8 a.m. tonight.,joy
Headache first thing in the morning :(,joy
Im now missing an integral part of my story :-\,sadness
"Mon voisin de train d'hier soir s'est sifflé 7 bières, un paquet de nicorette et a communiqué avec sa vitre pendant trois heures.",fear
driving and sneezing on the highway,fear
"@Trevorlee259 1 day &amp; 3.5 hours ... scratch that, just 3.5 hours :)",surprise
"&quot;@iChrisg2009 #HEARTBREAK: I feel upset about this scandal. I was speechless, and I feel like i failed miserably. No u didn't",sadness
A girl I sat next to in English class a year ago flipped a switch over night and became a cheerleader.,surprise
When I Let My Sister Borrow My Laptop Overnight &amp; When She Drops It Off She Fails To Mention That She Broke It.,surprise
Completed my workout session for the day. Next task to attack: memorize all the bones of the skull.,joy
home for the end of My Best Friends Wedding,joy
Why did I throw the only thing I was going to eat today away? ! Smh. Now everywhere is closed..,anger
"Never eating beef, chicken or anything involving some sort of meat!",disgust
"@TheBodyShopUK Your Aloe Vera Lip care is just amazing! It's an utter at any time,but especially in the #Winter!",joy
Finished his puzzle moments before he walked in the door.,surprise
really? The buses are running in this? Person who decides if the buses run your,anger
"I cry 2 tears , one for one for im just happy to be here :)",joy
My ears are ringing ... How will I ever fall asleep? Oh and just found out I have an 8 o'clock ortho appt,joy
I will spend most of my day before my birthday studying for my permit test...,joy
Nieuwe tas en bakspullen gekregen voor sinterklaas maar ben toch t meest blij met just dance 3 #sinterklaas,surprise
Test and presentation tomorrow.,joy
so. the yarn I need to finish this blanket off has been discontinued.,joy
Wow ! Well done little mix love their version of cannonball ! Xmas no 1 :) ! Now for present wrapping !! Haha xxx,joy
Knippen en plakken met een mac is toch makkelijker dan met lijm en papier,surprise
@Ussdaddy oh yes haha. @spencemoneyz and I watched the game... So the haven't lost this many in a row in like 20 years... #Rexskins,sadness
The big guy REALLY loves you. RT @YesReallyAngel: 7am flight in the morning,joy
Omg cnt wait till this up comming week !,surprise
“@prettyboiblaze I believe SOME people find in trying to start arguments -__-”,joy
Lunch with my best friend and sister! So excited to hear what God is doing in Ash's life! #excitedwegettoboastinthelord,joy
Damn it! @draughtsrb is out of the @FirestoneWalker XV!! I can't even buy a bottle for home!,sadness
Esperando al treen gran fiesta en,joy
I've a funny feeling the I painstakingly planned for tomorrow is going to fail.... Too many IT issues today #dayoffruined,fear
@AaishaSalman Mera bi lai laiti hain ami waisey. =D magar phir 3 days baad wapis daiti hain. Ya tou one week.,sadness
Courage is knowing what not to fear. - Plato,fear
It's silly how we things that #99% won't happen &amp; doubt things that 99% will happen. #FML,fear
@getchiggiwithit @julezz123 @tay_holmes13 finally. done. with. HUCK. FINN. essay=done! :) now back to ATPH.,joy
Wordt een uitdaging. Moet met junior mooie surprise maken voor ajax-fan. #sinterklaas,surprise
"And know that I pop bottles because I bottle my emotions, at least I put it all in the open",fear
"Aww, the world's oldest dog dies in Japan! I always see that dog in the news.",sadness
"@Chris_Cu3 @deadmau5 thanx for ur support! Don't be bummed, the @deadmau5_SAtour will still be completely mental #amazeballs ;)",sadness
eww RT @danecook: I just shit my pants. Pure 100% gravy.,joy
"I'm such a nice person , I usually never let my friends down . But when I do , I make it up to them . &amp; todays that day (: .",surprise
"@chrome1st yeah, weird stuff... Jesus dancing 'running man'... Devil tells me it looks funny but i try hard not to laff",disgust
wish I could grow a good looking beard,sadness
Disecting a sheep brain in anatomy,surprise
Tae kwon doe test &amp; cheer pictures...,joy
Don't allow your past to steal your Future @Christfollowbac,joy
"I haven't got mad or upset in sooooo long,",joy
"just put cheese slices on toast, melted under the grill, with beans and scrambled egg!",joy
Eurgh. ! So disgusting a guy found a dead decomposed bird in a salad bought from ! OML. !!!!!,disgust
4 of 6 speedways in Midland don't have pizza,anger
Oh how I hate country day.,joy
Are you allowing to sabotage Your Empowering #Success ? Give it back! 2 Timothy 2:7 #queeninyou,fear
Everything changes on a dime. Just letting go and watching the magic flow #hope,joy
@BrittJeffers what? You left without saying good bye?,sadness
I'm definitely wearing something neutral over my red in Baton Rouge next week. #cajuns,fear
What would you be doing right now if you wasn't afraid... Don't let stop you!!!!,fear
my room is always a mess after getting ready,anger
Christian means &quot;Christ-like&quot;. Jesus presented the up-side of what sinners wanted to be vs the down-side of what they weren't!,joy
@KatiFederico you know I willl be :) bright and early at 5:30 night night!,joy
Who else is sad that Jim Gleason is currently out of the office? #depression #loneliness #Voldemort #WheresTheEDIT,sadness
